wdzjPlatId,isBroken,amount,avgBidMoney,avgBorrowMoney,bidderNum,borrowerNum,currentLeverageAmount,fullloanTime,incomeRate,loanPeriod,stayStillOfTotal,top10DueInProportion,top10StayStillProportion,totalLoanNum
1069,1,5849.79,2.18,344.11,2682,17,9.35,813.92,10.82,6.66,29224.92,7.6,67.84,284
1069,1,5476.02,2.08,342.25,2633,16,9.45,696.61,11,7.16,29537.76,7.18,65.27,292
1069,1,7018.97,2.27,280.76,3094,25,10.15,732.25,11.52,7.92,31704.89,6.77,70.67,329
1069,1,5949.25,2.01,371.83,2966,16,11.03,560.79,11.06,5.57,34471.75,6.88,72.97,372
1089,1,18190,6.58,757.92,2765,24,21.26,472.6,14.07,5.32,116911.33,4.64,31.04,186
1089,1,16335,6.02,544.5,2715,30,21.04,700.54,14.03,5.2,115705.71,4.65,30.77,167
1089,1,17950,6.96,512.86,2580,35,21.05,478.27,14.12,5.39,115764.08,4.7,29.01,187
1089,1,21630,7.75,675.94,2792,32,20.85,431.33,14.17,5.46,114697.6,4.67,29.27,218
1089,1,25990,8.52,577.56,3049,45,19.86,359.17,14.17,5.49,109240.36,5.1,31.86,263
1089,1,29895,9.17,533.84,3260,56,21.78,698.74,14.09,5.29,119790.34,4.84,29.05,308
1112,1,3776,3.55,269.71,1064,14,3.72,759.98,12.79,4.9,18589.04,15.22,56.65,235
1112,1,4740.7,4.18,316.05,1133,15,3.91,828.62,12.79,5.4,19553.1,15.49,56.42,283
1112,1,4355.5,4.14,272.22,1052,16,3.93,752.49,12.85,5.29,19648.41,15.34,55.96,271
1112,1,3890.8,4.1,194.54,950,20,4.1,721.31,12.37,3.97,20494.57,14.96,51.64,258
1112,1,5071.3,5.32,90.56,954,56,4.13,670.46,12.86,5.46,20629.3,15.81,47.15,305
1112,1,4504.7,4.89,77.67,922,58,3.62,522.99,12.99,5.87,21691.91,16.03,42.5,274
1113,1,6548.95,2.03,436.6,3223,15,2.22,1607.57,11.1,1.59,11101.17,30.47,89.09,145
1113,1,8092.71,1.71,622.52,4734,13,2.75,1199.26,11.39,1.62,13757.25,23.46,85.2,153
1113,1,8690.32,2.32,511.2,3741,17,2.86,979.65,11.77,2.42,14314.64,20.91,86.78,172
1113,1,6339.73,2.33,333.67,2722,19,2.83,1416.81,11.95,2.11,14148.54,21.29,86.87,133
1113,1,5523.23,1.94,345.2,2847,16,2.64,1600.26,11.61,1.77,13200.98,23.6,87.2,124
1113,1,5964.4,1.91,298.22,3127,20,2.96,1074.07,11.99,1.81,14792.21,21.87,84.92,127
1146,1,2695,16.95,2695,159,1,0.31,98.33,10.01,1.01,3104.62,39.64,100,27
1146,1,3430,19.16,3430,179,1,0.35,669.29,10.47,1.47,3495.5,35.42,100,35
1146,1,1550,7.99,1550,194,1,0.3,1760.43,10.39,1.39,3007.22,29.65,100,20
1160,1,9093.7,7.38,21.76,1233,418,1.89,73.5,14.49,1.13,9462.96,12.21,5.28,418
1160,1,8567.7,7.97,26.69,1075,321,1.87,2.45,14.72,1.5,9330.32,12.79,5.36,321
1160,1,6334.45,5.67,25.04,1117,253,1.95,15.15,15,1.97,9743.92,13.12,5.13,253
1160,1,4840.5,4.17,20.25,1161,239,2.04,108.02,14.98,1.95,10203.66,11.82,4.9,239
1160,1,5884.7,5.18,21.56,1136,273,2.11,229.58,14.95,1.94,10549.57,12.43,4.74,273
1208,1,3746.85,16.22,64.6,231,58,2.25,547.36,11.38,2.18,6736.67,36.58,74.92,117
1208,1,4444.2,16.96,77.97,262,57,2.32,508.3,11.43,2.17,6948.83,35.82,69.28,156
1208,1,4328.2,15.91,254.6,272,17,2.51,683.27,11.36,1.84,7536.19,27.67,94.51,162
1208,1,2264.1,14.06,2264.1,161,1,2.28,1504.26,11.17,1.2,6825.29,28.22,98.24,72
1208,1,2604.55,16.28,2604.55,160,1,2.19,1068.36,11.34,1.84,6560.27,27.13,99.85,90
1208,1,2967.55,18.66,2967.55,159,1,2.93,650.38,11.43,2.04,8783.67,29.85,99.89,91
1208,1,4090.2,23.64,4090.2,173,1,2.69,645.36,11.37,2.07,8061.82,35.81,100,133
1208,1,3714.21,23.36,3714.21,159,1,2.56,722.51,11.48,2.44,7683.9,40.84,100,116
1208,1,4215.67,25.86,4215.67,163,1,2.45,578.19,11.47,1.77,7342.31,42.73,100,135
1216,1,21066,3.34,397.47,6298,53,22.92,35.46,14.53,5.65,114576.14,5.22,5.49,667
1216,1,21392,3.37,427.84,6340,50,23.92,32.49,14.5,5.59,119577.04,5.07,5.22,691
1216,1,19453,3.32,432.29,5852,45,23.03,46.34,13.01,5.71,115171.79,0.7,4.92,619
1216,1,20389,3.42,399.78,5964,51,23.61,58.07,12.93,5.68,118031.02,0,4.77,649
1224,1,2330.22,1.58,3.11,1479,749,0.36,133.08,12.56,13.83,2413.36,13.52,19.57,755
1224,1,11196.51,2.05,2.78,5457,4030,2.05,166.23,12.78,9.09,13576.13,4.81,3.49,4033
1224,1,19536.82,3.31,2.8,5902,6983,4.99,96.37,12.62,8.13,33016.99,4.09,2.14,7073
1224,1,39451.55,3.61,8.8,10925,4483,10.93,128.92,9.5,5.07,72295.12,2.96,1.32,5676
1229,1,3910,6.09,95.37,642,41,19.07,799.65,12.77,10.7,19070.47,20.15,5.24,41
1229,1,3150,4.77,92.65,660,34,19.52,1226.19,12.43,8.48,19520.44,19.41,5.12,34
1229,1,1550,3.6,91.18,430,17,19.57,1600.12,12.77,9.87,19570.44,19.78,5.11,17
1229,1,2460,5.37,79.35,458,31,21.39,683.33,12.87,9.91,21387.49,19.68,5.28,31
1229,1,1230,3.13,94.62,393,13,19.6,2476.83,12.84,10.76,19600.52,19.17,5.1,13
1229,1,2000,4.39,100,456,20,19.8,1606.98,12.95,10.8,19800.56,19.34,5.05,20
1286,1,13298.65,4.64,207.79,2868,64,12.48,704.84,10.47,6.65,62385.32,7.56,18.21,651
1286,1,12142,3.23,205.8,3759,59,13.1,645.67,10.35,6.37,65506.36,7.7,16.27,581
1286,1,14614,5.85,251.97,2497,58,13.87,563.7,10.52,6.69,69353.68,8.23,17.48,667
1286,1,11805,5.05,200.08,2339,59,14.24,665.25,10.69,7.11,71178.31,8.22,19.17,526
1330,1,451.51,3.37,451.51,134,1,0.58,2032.61,15.99,2.74,1159.25,44.67,100,29
1330,1,426.4,3.18,426.4,134,1,0.57,2765.5,16.29,2.42,1136.89,47.86,100,24
1330,1,364.85,4.15,364.85,88,1,0.55,2519.53,15.39,2.64,1100.12,47.47,100,23
1330,1,308.75,4.68,308.75,66,1,0.48,1922.94,16.8,2.46,968.25,47.51,100,21
1330,1,340.03,6.18,340.03,55,1,0.47,1956.07,16.44,3.64,937.94,50.18,100,24
1330,1,303.93,6.61,303.93,46,1,0.49,1741.58,13.18,2.7,978.03,48.41,100,18
1330,1,289.4,4.99,289.4,58,1,0.46,2762.57,11.73,2.14,920.14,48.46,100,19
1330,1,319.36,5.15,319.36,62,1,0.42,2452.31,12.39,2.26,841.24,50.85,100,19
1330,1,225.22,4.33,112.61,52,2,0.38,2686.83,9.78,1.49,759.79,49.01,100,14
1331,1,6789.41,1.77,3.76,3843,1808,30.55,27.61,16.33,13.13,45820.48,9.66,8.85,1870
1331,1,5649.75,1.01,4.62,5616,1224,30.31,14.08,16.5,14.35,45464.44,9.25,8.39,1294
1331,1,7004.63,0.87,5.92,8007,1183,31.27,6.48,16.42,15.61,46911.39,9.18,8.84,2607
1331,1,7050.23,1.27,5.53,5561,1274,28.86,17.01,16.33,16.14,43286.56,8.51,7.73,1432
1331,1,8499.88,2.16,5.81,3934,1462,29.45,14.07,16.58,18.44,44175.92,8.81,5.12,1598
1401,1,1171.8,2.49,7.42,471,158,2.7,256.29,9.5,1,3734.81,35.43,5.4,158
1401,1,1284.32,2.94,6.49,437,198,1.38,62.45,10.66,1.32,1916.06,30.07,10.54,198
1401,1,1269.18,2.85,6.07,446,209,1.25,161.12,11.32,1.52,1736.05,23.86,11.44,209
1436,1,3896.17,3.33,2.73,1170,1427,19.11,129.81,12.21,4.04,19105.78,17.16,31.25,1510
1436,1,3641.98,3.74,2.72,975,1338,18.97,146.19,12.31,4.48,18970.02,15.79,30.67,1396
1436,1,3196.32,2.82,2.36,1133,1356,19.51,208.41,10.84,3.54,19509.49,14.64,29.78,1393
1436,1,5687.71,3.93,5.36,1449,1061,3.87,236.7,11.09,4.05,19371.8,12.81,28.52,1191
1436,1,6450.89,3.53,23.46,1825,275,4.17,262.98,10.88,3.57,20839.76,10.17,27.6,726
1436,1,7826.16,3.48,32.47,2250,241,4.73,206.24,10.72,2.97,23669.2,9,24.85,795
1440,1,30111.45,2.68,10.32,11227,2917,13.87,56.15,8.97,2.74,69369.55,5.65,1.61,7051
1440,1,35365.01,2.72,12.6,13004,2807,15.34,64.12,8.96,2.77,76708.95,4.76,1.43,7201
1440,1,42014.83,2.86,12.74,14696,3299,18.07,63.75,9.24,2.54,90359.95,3.94,1.31,8143
1440,1,45191.23,3.94,12.99,11466,3478,19.31,39.43,9.5,2.51,96568.76,3.47,1.04,7408
1450,1,3991.3,2.29,31.93,1741,125,9.32,140.86,14.39,2.35,9318.12,10.5,44.25,250
1450,1,4321.69,2.4,40.02,1798,108,9.17,144.85,14.75,2.14,9174.58,9.74,42.17,220
1450,1,4610.31,3,36.3,1535,127,9.46,180.59,16.01,3.68,9456.72,9.96,29.22,245
1450,1,3021.51,2.56,27.47,1178,110,9.88,282.57,15.61,3.55,9882.25,10.91,24.28,183
1450,1,2577.85,2.38,35.31,1082,73,9.46,451.26,15.6,2.83,9458.59,12.39,24.25,168
1465,1,15917.53,3.19,513.47,4993,31,2.2,569.83,11.27,2.05,22041.15,36.55,47.52,334
1465,1,12900.56,2.69,416.15,4787,31,2.51,686.74,11.98,1.84,25065.16,39.33,50.49,277
1465,1,13008.33,2.44,333.55,5321,39,2.75,746.44,11.48,1.59,27524.52,38.28,50.16,273
1465,1,13372.14,2.82,405.22,4740,33,2.33,770.27,11.02,1.81,23314.76,24.54,44.46,275
1483,1,4574.9,10.89,67.28,420,68,1.04,228.41,11.35,1.38,5201.69,20.87,36.66,273
1483,1,4185.7,9.43,68.62,444,61,1.14,278.22,12.15,1.35,5692.63,19.42,32.88,255
1483,1,4293.6,9.27,54.35,463,79,1.24,233.08,12.17,1.34,6195.06,23.62,28.91,261
1483,1,4535.6,9.67,64.79,469,70,1.12,249.96,12.09,1.23,6154.83,21.88,25.08,255
1485,1,32674.2,10.17,2513.4,3214,13,14.22,572.47,9.89,2.15,71120.68,10.08,99.83,700
1485,1,36053.22,11.01,2773.32,3276,13,14.95,532.53,10,2.12,74765.04,10.03,99.84,793
1485,1,33571.31,10.29,1974.78,3263,17,15.26,434.47,10.18,2.35,76280.55,9.38,99.83,769
1485,1,33312.95,10.42,3701.44,3198,9,15.13,451.5,10.5,2.6,75670.4,9.54,99.79,711
1497,1,1832,13.37,61.07,137,30,0.96,64.16,18.44,1.64,2882.3,50.72,73.88,156
1497,1,1582,10.84,52.73,146,30,0.94,35.26,18.2,1.37,2832.55,48.96,72.35,127
1497,1,1963,12.75,63.32,154,31,1,72.01,18.35,1.53,2990.42,46.77,66.73,143
1497,1,1795,11.66,59.83,154,30,0.91,100.1,18.34,1.5,2720.34,45.95,66.47,139
1530,1,27950.92,2.97,27950.92,9424,1,12.07,1622.34,8.74,5.75,241495.91,5.26,100,150
1530,1,32596.1,3.32,32596.1,9805,1,12.2,1522.11,8.92,6.39,243907.78,5.53,100,179
1530,1,27401.53,3.48,27401.53,7873,1,12.05,427.97,8.69,5.59,241022.06,5.21,100,294
1614,1,7797.82,2.69,14.15,2899,551,20.47,246.31,12.52,3.85,20470.71,10.46,33.48,953
1614,1,7790.81,2.66,14.17,2934,550,23.78,308.1,12.36,3.05,23778.89,9.63,28.07,924
1614,1,10159.45,2.88,13.75,3524,739,29.38,144.64,12.55,3.65,29375.22,7.72,24.97,1170
1614,1,11417.6,3.18,13.2,3592,865,6.57,70.01,12.28,3.94,32853.57,5.72,11.2,1299
1614,1,11099.46,2.59,13.03,4284,852,8.08,162.85,11.43,3.44,40389.71,4.65,6.36,1107
1623,1,11193.2,3.08,46.44,3633,241,8.16,820.6,11.24,5.46,45332.1,8.41,2.45,241
1623,1,11780.08,2.72,34.96,4323,337,8.1,631.97,11.01,4.9,44973.24,8.46,2.48,339
1623,1,8899.5,2.46,41.01,3625,217,8.13,1201.7,10.94,4.95,45143.48,8.34,2.63,218
1623,1,10032.39,2.69,51.98,3728,193,8.3,1336.72,11.03,4.64,46126.86,8.25,2.57,197
1623,1,15096.25,3.95,55.1,3821,274,8.78,817.81,11.3,5.07,48789.77,8.85,2.24,315
1623,1,13456.33,3.69,59.81,3643,225,10.01,801.02,11.54,6.19,55632.02,7.89,1.86,239
1653,1,7103.07,3.78,9.69,1880,733,4.58,83.69,16.13,10.04,23818.84,12.47,4.08,858
1653,1,6934.52,3.36,10.29,2066,674,5.1,170.46,15.43,10.87,26538.21,11.88,3.51,816
1653,1,7673.99,3.61,1.75,2127,4393,5.77,13.23,17.35,12.71,29994.06,11.25,2.95,4520
1653,1,5660.13,3,6.89,1887,822,5.97,44.74,16.89,12.13,31039.15,11.49,2.78,899
1653,1,7355.96,3.77,8.67,1950,848,6.01,16.1,16.51,12.98,31272.31,11.68,2.88,942
1653,1,3619.23,2.14,8.52,1690,425,5.84,68.07,14.78,10.02,30387.67,12.22,2.65,449
1653,1,5019.04,2.81,5.35,1788,939,5.84,0.35,15.36,12.49,30387.31,12.1,2.84,986
1653,1,6194.51,3.5,1.57,1771,3938,6.25,7.83,15.64,12.56,32489.58,13.87,2.63,3965
1653,1,5605.83,3.06,1.27,1833,4406,6.28,34.77,15.64,12.1,32663.99,13.81,2.11,4407
1653,1,4479.98,2.75,1.48,1628,3033,6.33,63.95,15.39,12.05,32921.65,14.07,2.04,3040
1653,1,2834.16,2.64,1.16,1074,2433,6.07,150.05,14.59,8.84,31541.09,14.31,2.03,2436
1653,1,542.55,1.39,0.46,390,1172,5.3,86.19,12.59,7.47,27549.14,15.07,2.21,1172
1653,1,1083.2,3,0.31,361,3551,4.73,7.06,11.05,3.2,24606.48,15.72,2.23,3551
1678,1,17493.6,8.38,126.77,2088,138,3.07,341.41,11.01,2.01,30655.6,7.91,50.92,662
1681,1,1222.26,5.05,1222.26,242,1,6.57,11.47,17.65,9.76,6569.45,20.67,99.41,2284
1732,1,38557.72,3.36,140.21,11489,275,7.07,23256.74,10.03,2.19,70674.51,5.58,71.72,1120
1732,1,35984.98,3.6,133.77,10004,269,6.92,10615.76,10.63,1.99,69173.97,5.57,76.95,865
1732,1,37544.7,3.24,168.36,11593,223,7.17,11916.01,10.17,1.86,71700.84,4.54,75.22,901
1732,1,39716.37,3.82,257.9,10384,154,7.15,13812.1,10.31,1.97,71520.44,4.32,66.71,893
1732,1,35017.43,3.78,139.51,9269,251,6.71,16417.33,10.25,1.79,67055.2,4.3,55.56,865
1757,1,1658.5,14.42,63.79,115,26,1.13,1729.23,12.99,7.06,10137.98,84.2,74.02,112
1757,1,1703,14.43,85.15,118,20,1.16,1840.27,12.68,6.22,10484.06,85.3,71.44,104
1881,1,50564.94,3.54,9.56,14300,5287,9.11,15534.08,11.22,3.3,136575.34,3.89,8.66,2365
1881,1,57171.88,3.64,8.64,15724,6617,9.38,6901.86,11.6,3.36,140700.29,3.41,5.11,2411
1881,1,58191.51,3.83,6.62,15180,8790,9.93,125.23,11.29,3.37,148965.61,3.41,3.89,2363
1881,1,51754.18,3,6.09,17232,8492,10.43,126.21,11.48,3.21,156515,3.6,2.27,2367
1881,1,45491.2,3.19,21.87,14245,2080,10.38,113.3,11.4,3.06,155716.82,3.88,3.34,2176
1881,1,58781,3.56,27.62,16514,2128,11.57,87.37,11.67,3.61,173508.64,3.8,1.99,2447
1944,1,3451.83,11.74,39.23,294,88,2.01,19.9,10,2.43,5226.44,32.75,19.33,166
1944,1,2018.74,7.13,27.28,283,74,2.19,68.5,9.99,2.51,5688.73,32.13,18.29,105
1944,1,2235.96,7.85,34.94,285,64,2.38,208.68,10.01,1.83,6196.94,31.66,18.99,109
1944,1,2987.31,11.15,45.96,268,65,2.04,120.88,10,2.45,5302.41,31.63,20.65,137
1944,1,1880.65,7.35,39.18,256,48,1.92,333.3,10,1.38,5004.28,32.38,20.69,92
1959,1,1626.5,3.06,162.65,531,10,2.91,103.49,13,10.73,14572.62,12.24,23.42,70
1989,1,1016.9,2.58,18.83,394,54,1.52,876.26,14.14,7.38,7577.61,20.01,11.41,109
1989,1,522.5,1.45,13.4,361,39,1.44,891.94,13.67,5.54,7200.55,20.71,12.41,78
1989,1,1067.4,2.5,15.93,427,67,1.48,793.22,14.43,8.03,7387.41,22.54,10.86,128
2002,1,1775,6.18,65.74,287,27,3.17,113.35,16.28,12.47,15874.43,30.07,32.95,287
2002,1,1794,6.12,1794,293,1,3.36,119.85,15.83,11.44,16805.07,29.62,42.04,282
2002,1,1940,6.3,1940,308,1,3.56,125.8,16.15,12.19,17778.86,27.96,50.38,293
2002,1,2191,6.87,2191,319,1,3.25,102.05,16.53,13.02,16257,27.53,57.97,323
2002,1,1815,5.5,1815,330,1,3.35,123.15,16.71,13.21,16731.27,26.9,63.32,273
2090,1,95885.66,6.77,0.18,14156,524377,1,0.32,8.38,1.66,119583.86,2.34,18.56,799084
2310,1,6486.36,2.35,38.38,2766,169,10.67,59.57,10.63,7.78,53336,6.15,8.81,464
2310,1,7363.64,2.2,43.06,3352,171,11.14,181.52,10.94,7.74,55707.02,5.94,8.86,717
2310,1,6233.93,2.2,38.01,2830,164,11.3,192.62,11.42,9.83,56505.15,5.74,8.89,548
2310,1,8835.9,2.74,38.42,3222,230,11.59,184.32,11.45,8.65,57944.56,5.66,7.63,506
2310,1,7431.13,2.44,33.78,3045,220,11.08,272.5,11.51,8.79,55396.35,5.55,7.23,546
2389,1,6667.39,2.93,8.24,2274,809,13.52,82.85,9.62,3.56,67591.74,11.87,29.41,3361
2389,1,5456.73,2.81,8.07,1939,676,12.46,67.82,9.57,3.72,62315.38,12.4,31.59,2641
2389,1,6709.91,2.89,7.51,2324,893,9.58,84.08,9.8,4.94,47914.67,12.74,29.17,2409
2389,1,5377.77,2.92,6.8,1839,791,8.2,169.98,9.43,4.05,40977.95,12.76,30.21,1785
2491,1,4178.62,1.45,20.58,2884,203,4.45,372.77,12.19,2.93,13338.08,18.7,15.29,343
2491,1,4774.33,1.99,22,2397,217,4.35,377.18,11.01,3.32,13057.72,19.27,11.63,349
2491,1,5470.31,1.59,23.08,3444,237,4.91,350.48,11.61,2.87,14724.3,14.72,10.32,408
2491,1,5041.79,1.42,21.83,3542,231,5.01,392.31,11.22,3.02,15030.12,11.95,9.73,441
2570,1,1808.01,1.97,150.67,916,12,0.72,2920.66,13.18,1.33,3595.89,6.18,71.83,157
2570,1,2318.62,2.17,144.91,1069,16,0.67,2350.84,12.65,1.55,3364.44,8.04,83.74,224
2570,1,2547.69,2.21,169.85,1152,15,0.71,2382.58,13.15,1.43,3549.14,10.29,87.92,214
2570,1,2184.99,2.03,156.07,1076,14,0.6,1651.3,12.93,1.92,3006.62,11.47,90.85,211
2608,1,2220.5,4.28,17.76,519,125,10.12,626.34,13.55,10.24,10117.57,25.96,33.77,125
2608,1,1488,3.13,16.72,475,89,10.2,907.76,13.26,9.19,10203.64,25.45,28.27,89
2608,1,2654.5,4.06,16.39,654,162,10.71,588.82,13.61,8.77,10706.17,24.49,21.7,163
2635,1,10682.97,1.73,42.9,6167,249,7.1,0,12.51,3.5,35503.8,11.23,3.15,249
2635,1,10698.35,2.54,33.86,4214,316,7.55,0,12.77,3.25,37758.21,9.79,2.8,316
2635,1,16069.84,0.95,24.84,16987,647,8.36,0,12.6,2.63,41820.84,8.52,2.53,647
2635,1,13999.25,2.52,20.99,5560,667,8.36,0,12.41,2.89,41819.38,8.21,2.53,667
2674,1,92763.87,8.44,40.38,10986,2297,8.95,71.13,12.34,2.38,89547.46,4.58,2.23,6719
2674,1,28067.1,3.99,20.84,7037,1347,9.79,47.47,12.69,2.63,97875.84,4.07,1.12,2803
2674,1,30509.5,4.29,18.94,7119,1611,10.44,127.43,12.18,2.82,104361.43,4.01,1.78,3222
2674,1,60457.17,6.34,30.99,9529,1951,9.84,222.47,12.22,2.53,98428.39,4.18,1.02,5910
2697,1,62651.35,6.21,24.7,10084,2537,12.66,30.95,9.66,5.01,124023.8,3.3,0.81,23339
2697,1,29692.31,6.59,14.66,4509,2025,12.82,46.37,9.79,5.98,125631.69,3.14,0.8,11391
2750,1,194870.21,15.62,55.82,12479,3491,2.64,231.35,7.98,9.83,833668.72,1.2,51.68,3927
2750,1,134157.42,13.47,28.21,9961,4756,2.91,153.14,8,7.11,920456.76,1.25,47.56,5464
2750,1,157210.23,15.76,37.99,9977,4138,3.05,111.2,8.09,6.69,963812.3,1.24,47.22,4708
2750,1,136702.88,15.78,3037.84,8665,45,3.28,1167.04,8.44,6.58,1034847,1.21,48.09,339
2750,1,78383.76,12.33,483.85,6359,162,3.01,957.09,8.38,6.56,950004.49,1.13,44.7,344
2750,1,2564.39,1.21,36.63,2124,70,2.52,1077.24,8.77,9.09,795672.12,1.18,47.66,81
2751,1,2551.87,9.25,50.04,276,51,7.38,688.08,9.77,4.41,8186.49,34.41,12.6,126
2751,1,1704.39,6.99,29.39,244,58,7.05,617.39,9.81,4.16,7830.33,33.74,13.18,106
2751,1,1625.26,6,32.51,271,50,7.19,869.81,9.87,5.17,7982.85,31.81,13.13,93
2751,1,1912.34,6.55,39.84,292,48,6.81,836.54,10.07,4.57,7560.5,27.54,14.04,110
2762,1,35925.9,4.01,20.23,8948,1776,6.98,167.24,9.2,3.77,69775.52,7.8,5.3,5368
2762,1,41738.53,4.31,22.19,9692,1881,8.71,109.94,9.8,4.27,87112.59,6.54,5.16,6648
2762,1,40337.62,4.69,9.72,8609,4152,9.79,126.98,9.44,4.92,97890.85,6.07,4.34,6651
2762,1,29647.7,4.07,6.72,7290,4409,9.42,166.21,9,3.87,94238.7,6.52,4.05,6097
2762,1,28715.98,4.48,6.44,6408,4459,10.07,139.91,9.03,3.95,100659.26,6.47,3.74,6472
2762,1,22900.16,4.76,7.17,4811,3196,10.78,95.12,9.08,4.22,107843.18,5.91,3.49,5284
2762,1,34083.73,4.6,35.28,7405,966,11.39,159.98,8.98,4.02,113919.65,5.79,3.3,1674
2762,1,29223.73,4.02,48.87,7261,598,11.77,562.09,9.58,4.39,117748.52,5.3,3.19,775
