wdzjPlatId,isBroken,amount,avgBidMoney,avgBorrowMoney,bidderNum,borrowerNum,currentLeverageAmount,fullloanTime,incomeRate,loanPeriod,stayStillOfTotal,top10DueInProportion,top10StayStillProportion,totalLoanNum
2762,1,30603.94,4.36,19.19,7015,1595,11.93,439.69,9.55,4.99,119277.95,5.05,3.15,1600
2817,1,1987,6.39,86.39,311,23,0.67,0.02,13.46,3.82,7884.57,30.89,51.92,163
2817,1,1036,4.33,54.53,239,19,0.69,0,13.26,3.66,8067.2,33.41,46.83,107
2817,1,1178,4.24,58.9,278,20,0.7,0,13.64,4.36,8239.18,33.03,42.88,100
2817,1,2336,8.65,66.74,270,35,0.67,0.01,14.16,4.88,7809.69,33.86,46.32,174
2817,1,2003,8.18,83.46,245,24,0.57,0.01,14.48,5.33,6681,36.05,27.09,140
2817,1,1010,4.74,56.11,213,18,0.58,0.01,14,4.86,6776.01,36.39,20.07,99
2817,1,1330,5.45,41.56,244,32,0.57,0.01,13.92,4.75,6675.01,37.95,15.88,103
2918,1,4096.28,4.59,0.12,893,33256,0.37,3.71,8.57,0.68,2976.39,24.38,2.22,34244
2930,1,13356.57,2.76,25.54,4835,523,12.36,145.09,11.86,9.02,123577.97,9.18,12.53,2008
2930,1,11497.77,2.67,22.33,4311,515,11.25,169.52,11.72,8.74,112458.81,9.92,8.3,2062
2930,1,15358.22,2.84,24.93,5412,616,11.86,154.52,11.9,8.51,118577.16,9.37,5.25,1730
2930,1,24172.81,1.75,21.9,13824,1104,12.82,136.72,11.82,8.42,128185.22,8.8,3.9,3276
2930,1,40515.48,3.19,11.34,12692,3572,15.05,78.53,10.51,6.8,150519.48,7.36,3.32,5940
2930,1,26968.89,5.29,28.78,5097,937,15.86,140.93,11.39,8.98,158621.42,7.48,2.4,3064
2930,1,57660.04,3.76,24.68,15319,2336,18.04,79.58,10.75,8.23,180440.18,7.13,2,6059
2954,1,23230.74,12.4,7743.58,1874,3,7.35,211.77,6.21,1.08,36767.75,11.01,100,1228
2954,1,15875.5,11.16,5291.83,1423,3,6.15,212.89,5.97,0.83,30737.62,11.66,100,990
2954,1,13647.5,11.77,2274.58,1160,6,4.37,182.36,5.86,0.71,21859.25,14.76,100,886
2954,1,10285.16,13.71,1714.19,750,6,2.63,239.38,5.63,0.62,13138.81,15.83,100,584
3051,1,14335.87,4.7,9.07,3048,1581,8.64,70.82,10.47,4.15,51829.81,12.82,2.9,1641
3051,1,15119.27,4.24,8.99,3566,1681,9.14,49.61,10.59,4.37,54834.98,12.07,2.62,1729
3051,1,18045.54,4.85,9.6,3719,1879,9.91,58.45,10.57,4.63,59476.14,11.45,2.53,1960
3051,1,21870.91,5.67,9.5,3855,2301,6.92,62.71,11.16,6.48,41546.92,9.76,2.77,2361
3051,1,22449.39,5.76,9.57,3896,2345,7.46,72.01,11.4,7.3,44759.04,10.84,1.58,2449
3051,1,15980.43,5.44,9.48,2939,1685,7.03,42.5,10.94,5.88,42182.78,10.02,1.35,1768
3051,1,20022.31,5.59,9.64,3582,2076,6.79,54.82,10.93,5.67,40739.37,10.18,1.47,2231
3051,1,19256.23,5.83,11,3302,1750,6.68,87.99,10.9,6.6,40067.29,11.05,1.56,1966
3051,1,22681.62,6.33,10.74,3584,2111,7.58,106.06,10.46,5.65,45476.9,10.71,1.92,2190
3051,1,27586.29,7.58,13.48,3641,2046,8.9,104.51,10.33,5.59,53406.72,9.88,2.08,2395
3051,1,8117.44,3.51,12.47,2312,651,7.74,213,10.54,6.4,46453.56,9.93,2.25,689
3168,1,3155,11.23,13.66,281,231,1.36,112,14.09,8.53,13638.14,18.48,4.37,242
3168,1,2726.5,8.71,12.86,313,212,1.51,103.45,13.81,7.39,15096.2,18.3,4.02,217
3168,1,3237,9.69,12.9,334,251,1.69,126.83,13.59,6.58,16897.77,17.94,3.69,254
3168,1,2815.5,9.51,11.78,296,239,1.93,175.87,14.97,8.01,19347.71,16.86,3.19,241
3168,1,2878.5,12.25,12.46,235,231,2.08,148.05,13.85,7.59,20816.74,17.31,3.3,240
3168,1,2235,9.01,12.49,248,179,2.09,161.95,13.83,7.56,20942.24,17.92,3.24,181
3187,1,47880.44,3.14,17.39,15249,2753,30.87,242.11,10.15,3.28,154363.83,1.8,1.71,2851
3187,1,43704.62,2.68,16.11,16327,2713,31.15,286.42,10.41,3.66,155754.08,1.79,0.95,2795
3187,1,47245.95,2.97,16.22,15917,2912,31.6,330.4,10.2,4.27,157993.28,1.94,0.73,2976
3187,1,44650.08,3.2,14.63,13972,3051,31.8,313.34,10.25,4.29,159008.12,2.16,0.69,3134
3260,1,1413.98,4.67,141.4,303,10,3.19,1073.15,11.35,2.18,3188.47,31.8,92.85,93
3260,1,877.06,3.97,109.63,221,8,2.44,1264.71,10.89,2.17,2444.41,35.85,97.3,73
3260,1,643.93,3.05,128.79,211,5,2.3,1474.32,11.05,2.25,2295.19,36.36,99.12,67
3260,1,1367.74,5.45,151.97,251,9,2.31,704.01,11.06,2.52,2311.8,36.18,99.57,125
3260,1,898.98,4.41,128.43,204,7,2.19,1064.18,10.81,2.04,2190.25,34.41,98.86,80
3322,1,5180,3.24,79.69,1597,65,12.21,188.99,12.03,7.8,61049.26,7.14,2.59,136
3322,1,5185,3.44,81.02,1507,64,12.01,155.88,12,7.62,60046.82,7.06,1.91,129
3346,1,4119.07,2.56,4.14,1609,996,2.74,1020.89,11.14,5.4,13707.7,20.82,21.24,187
3346,1,4056.51,2.36,4.31,1718,942,3.07,866.03,11.36,5.87,15359.75,19.71,20.24,184
3346,1,6561.53,1.87,1.1,3516,5946,3.71,642.49,9.69,3.9,18571.18,22.18,19.96,275
3364,1,3839.7,6.36,61.93,604,62,0.64,737.67,10.79,0.98,4014.91,17.05,40.44,229
3364,1,4282.8,6.01,64.89,713,66,0.69,662.82,10,0.98,4317.95,19.51,41.99,234
3364,1,4269.8,7.24,61.88,590,69,0.71,536.32,10,0.98,4443.3,21.39,37.91,231
3364,1,4893.15,6.99,56.9,700,86,0.79,429.17,10,0.97,4932.61,19.42,34.42,274
3364,1,4516.5,7.64,52.52,591,86,0.7,522.83,10,1.02,4351.57,22.89,34.91,243
3364,1,4352.9,7.7,64.97,565,67,0.68,280.13,10,1.01,4272.58,22.65,37.2,226
3364,1,5223,7.44,53.85,702,97,0.84,159.64,10,0.98,5222.99,27.59,31.25,287
3364,1,4915.37,6.18,43.12,795,114,0.81,295.88,10,0.98,5045.05,23.67,27.26,307
3364,1,7735.94,10.82,53.35,715,145,1.24,224.92,10,1.12,7735.92,46.08,22.25,524
3402,1,6786.04,3.91,0.14,1735,50082,1.81,413.85,10.67,1.25,9063.84,10.88,35.37,254
3402,1,9127.64,4.7,0.11,1942,83987,2.09,403.15,11.31,1.11,10439.1,10.74,0.88,319
3402,1,9670.44,4.77,0.11,2028,89968,2.26,344.65,10.35,0.96,11288.27,10.83,0.08,344
3402,1,10443.54,6.19,0.11,1687,98884,2,300.91,10.57,0.97,10002.32,11.16,0.02,350
3416,1,23865.99,2.38,9.64,10030,2475,7.96,203.28,11.4,4.62,79640.55,3.76,0.86,2475
3416,1,24776.93,2.38,10.14,10409,2444,8.08,185.79,11.2,4.32,80807.26,3.79,0.85,2444
3416,1,23427.79,2.08,8.6,11283,2723,8.38,160.6,10.9,3.45,83809.92,4.01,0.81,2723
3416,1,42536.43,2.04,8.74,20869,4869,10.08,173.78,11.39,3.9,100799.34,2.98,0.9,5096
3558,1,84076.05,4.8,0.95,17527,88615,22.79,2.39,9.24,1.96,158309.86,2.64,7.82,153512
3558,1,114248.18,5.74,0.58,19911,198548,24.5,1.43,8.54,1.16,170122.83,2.32,5.15,413901
3558,1,134586.48,6.3,0.47,21367,286528,25.76,0.53,9.33,0.95,178917.9,2.13,4.52,560938
3558,1,116736.16,6.31,1.04,18493,112677,22.15,0.31,9.76,1.27,153839.12,2.3,4.72,321669
3558,1,94903.5,5.53,1.22,17162,78024,21.37,1.15,10.47,2.18,148413.14,2.34,2.95,217089
3841,1,105314.84,4.27,2.88,24682,36575,15.94,31.57,7.93,6.08,159394.83,2.61,0.07,3782
3841,1,84744.12,4.13,1.91,20539,44382,16.15,10.36,8.14,6.5,161479.81,2.52,0.11,3418
3841,1,93883.98,4.95,1.81,18981,51816,18.88,60.85,8.12,6.91,188845.59,2.43,0.09,2075
3841,1,77646.38,4.84,3.1,16055,25075,22.07,123.79,8.09,6.87,220692.83,2.94,0.06,1645
3841,1,26253.09,11.81,1.93,2223,13586,26.56,41.92,8.97,8.97,265555.61,3.26,0.07,463
3841,1,54824.77,9.78,2.77,5606,19785,28.71,15.02,8.47,8.08,287087.49,3.09,0.05,975
3841,1,49293.48,8.75,2.54,5635,19392,30.53,26.32,7.7,6.39,305253.2,2.92,0.05,806
3841,1,64772.38,7.08,2.83,9144,22895,33.34,40.17,7.75,6.58,333412.92,2.88,0.05,1092
3841,1,79125.53,7.75,2.43,10215,32577,35.9,74.66,7.63,6.09,358976.23,3.01,0.05,1014
3841,1,79282.19,8.17,2.22,9710,35716,37.1,172.45,7.79,6.44,371021.36,2.67,0.04,1098
3841,1,49190.35,7.01,1.91,7017,25765,36.22,29.2,8.26,7.94,362237.11,2.8,0.16,3915
3841,1,41482.57,7.39,0.82,5613,50592,35,3.8,8.51,8.46,350045.34,3.11,0.18,11805
3878,1,2585.99,8.34,43.83,310,59,1.82,178.54,14.52,2.55,5635.3,26.06,89.98,435
3955,1,5565.5,3.35,23.29,1660,239,1.85,573.21,14.76,3.13,19464.18,18.19,72.76,291
3955,1,5325,5.3,13.87,1005,384,1.84,254.81,14.67,2.56,19342.88,18.04,66.03,431
3955,1,5293.5,6.33,12.69,836,417,1.92,232.76,14.25,2.73,20160.12,18.76,63.67,470
3955,1,4887,5.62,13,869,376,1.89,282.36,14.25,2.41,19870.41,18.74,60.58,406
3955,1,6248.4,6.75,20.22,926,309,1.83,413.53,14.8,3.91,19283.46,19.95,50.9,357
3955,1,4613.5,5.33,12.08,865,382,1.98,415.17,15.45,4.38,20792.96,19.84,44.88,395
3955,1,5396.8,5.28,29.02,1022,186,2.12,602.52,15.27,3.75,22291.28,19.46,41.19,216
3955,1,4976.5,5.22,26.05,954,191,2.09,528.82,14.97,3.46,21961.6,19.85,37.07,222
4032,1,3899.09,5.78,155.96,675,25,2.36,37.42,15.96,2.93,11817.15,29.32,92.85,310
4032,1,3924.95,6.4,230.88,613,17,2.49,27.73,15.88,2.77,12464.56,27.6,93.06,319
4032,1,4625.45,6.6,185.02,701,25,2.63,23.1,15.78,2.56,13134.12,25.9,93.35,398
4065,1,568.77,0.85,4.9,669,116,1.54,34100.45,12.66,7.18,4926.15,8.36,7.29,116
4065,1,730.62,1.12,9.13,652,80,1.56,19491.8,13.28,6.48,4977.93,8.33,7.34,80
4065,1,1263.62,1.41,10.8,899,117,1.79,9166.25,12.08,6.77,5718.5,8.23,6.69,117
4109,1,8355.48,2.92,1044.44,2862,8,3.39,1224.11,9.44,2.86,33863.97,15.81,97.79,167
4109,1,9495.59,2.92,593.47,3256,16,3.5,1587.12,9.77,3.75,34988.21,16.28,94.68,162
4109,1,10519.96,3.26,657.5,3231,16,3.8,1498.5,9.46,3.15,37966.04,16.44,92.54,173
4109,1,10806.34,3.13,300.18,3458,36,3.83,1234.8,9.44,3.46,38275.23,16.62,83.74,179
4146,1,19962.74,9.91,6.94,2014,2878,13.97,144.73,10.93,1.71,41923.09,71.75,2.62,3055
4146,1,18993.81,13.25,6.44,1433,2951,12.45,88.05,11.5,2.43,37353.8,67.71,3.05,3358
4146,1,11035.86,9.16,7.62,1205,1448,11.43,129.1,11.43,2.51,34300.34,68.65,2.7,1646
4146,1,15460.73,12.17,7.07,1270,2186,12.1,125.3,11.33,2.25,36307.56,67.39,2.55,2531
4197,1,34998.84,4.91,5.62,7121,6231,6.54,50.65,8.08,2.09,65400.82,5.64,0.36,6231
4197,1,41289.82,4.41,4.5,9361,9178,6.65,18.95,8.99,2.57,66473.06,5.54,0.35,9178
4197,1,32710.47,3.81,1.77,8585,18507,7.25,12.33,10.21,3.03,72506.37,5.48,0.32,18507
4197,1,20466.64,3.05,2.95,6709,6949,7.27,39,10.27,3.3,72675.69,5.33,0.31,6949
4197,1,19803.33,4.07,10.28,4864,1926,6.88,181.74,12.07,3.62,68805.27,5.08,0.29,1926
4197,1,18914.58,5.09,19.36,3713,977,7.01,257.91,11.93,4.01,70106.12,4.9,0.29,977
4197,1,8605.88,2.96,18.19,2911,473,6.55,478.75,10.49,3.7,65498.11,4.53,0.31,473
4197,1,3920.6,3.73,19.9,1051,197,5.25,400.94,12.19,5.56,52490.06,4.74,0.38,197
4197,1,1200.5,3.28,18.47,366,65,3.82,332.3,12.2,5.67,38192.51,5.67,0.52,65
4197,1,2218.67,4,19.29,554,115,3.28,888.5,11.75,4.65,32793.99,6.88,0.61,115
4235,1,12200,2.73,100,4475,122,3.64,3523.2,12.5,4.16,47292.41,10.19,7.35,122
4235,1,14200,2.55,99.3,5576,143,4.17,3343.11,13.32,5.92,54190.81,8.98,6.34,150
4235,1,17800,2.85,99.44,6253,179,4.8,2265.68,13.66,7.29,62384.82,6.85,5.45,193
4235,1,15750,2.47,99.68,6383,158,5.28,3390.23,13.51,7.27,68639.46,6.66,4.89,167
4235,1,17500,2.65,100,6595,175,5.38,3276.73,13.27,6.69,69920.21,6.44,4.29,175
4235,1,19400,2.93,100,6629,194,6.04,2523.08,13.37,6.9,78580.22,6.04,3.82,194
4235,1,22100,2.89,100,7649,221,6.7,1895.24,13.19,6.29,87050.24,5.62,3.45,221
4235,1,18700,2.76,100,6785,187,7.1,2832.16,13.3,7.06,92320.25,5.41,3.25,187
4235,1,17000,2.7,100,6298,170,7.21,3517.27,13.04,7.89,93730.15,5.74,3.2,170
4312,1,1226.4,2.71,613.2,453,2,0.15,2058.92,14.52,2.05,1897.68,22.46,100,81
4312,1,964.09,3.84,964.09,251,1,0.15,1196.87,15.9,4.74,1942.45,23.07,100,86
4312,1,1090.46,4.04,1090.46,270,1,0.18,807.96,16.88,5.41,2392.04,23.72,100,125
4315,1,7450.6,2.21,38.6,3373,193,3.47,921.55,12.85,6.92,34651.35,5.4,20.4,240
4315,1,5405.5,2.85,43.24,1900,125,3.25,1498.13,13.3,8.06,32452.88,5.79,19.61,160
4315,1,12048,2.23,38.62,5414,312,3.95,585.29,12.2,7.18,39493.59,5.28,20.81,391
4315,1,7748.5,2.44,39.53,3181,196,4.07,1004.89,12.82,6.12,40663.93,4.93,20.27,205
4315,1,11996.5,2.3,20.61,5211,582,1.8,390.26,13.57,7.5,18003.76,4.26,12.05,585
4315,1,7577,2.31,33.83,3284,224,2.47,526.31,13.68,7.07,24682.85,4.05,9.36,230
4318,1,5301.92,11.73,182.82,452,29,4.66,587.2,8.51,2.53,11647.64,35.23,54.07,196
4318,1,5035.8,10.6,218.95,475,23,4.8,630.76,8.14,2.07,11996.84,33.76,59.84,182
4318,1,5905.9,9.24,203.65,639,29,5.31,479.04,10,2.72,13276.67,34.57,55.78,219
4318,1,4927.4,9.21,182.5,535,27,5.25,612.15,9.11,2.28,13127.34,35.26,55.82,209
4324,1,2565,5.38,3.74,477,685,1.03,24.87,17.86,7.33,10298.23,23.84,1.84,685
4324,1,1963.5,4.92,3.82,399,514,1.1,34.2,17.12,7.16,11014.53,22.78,1.67,514
4324,1,2326.2,4.3,4,541,582,1.22,164.31,17.47,7.23,12234.13,21.59,1.5,582
4343,1,9739.05,2.6,389.56,3745,25,5.53,1143.42,10.64,3.57,27667.83,3.62,31.3,204
4343,1,8946.15,2.8,344.08,3192,26,5.38,1403.38,10.87,3.69,26916.51,4.74,32.94,194
4343,1,9180.35,2.69,399.15,3409,23,5.85,1216.39,12.21,3.23,29258.86,4.32,34.39,187
4343,1,8744.7,1.96,5.5,4471,1590,6.15,76.58,11.92,2.75,30725.52,4.29,32.02,2146
4367,1,3628.38,1.31,19.61,2770,185,0.8,411.34,11.8,2.73,7971.14,23.29,8.03,273
4367,1,4787.48,1.96,20.03,2441,239,0.94,380.52,11.02,3.33,9443.49,22.67,6.41,350
4367,1,5618.27,1.6,19.64,3501,286,1.26,346.6,11.59,2.86,12627.67,18.1,5.32,417
4367,1,4831.08,1.42,19.25,3406,251,1.33,400.67,11.22,3.06,13331.12,20.1,5.17,434
4367,1,5303.88,1.92,18.88,2764,281,1.25,377.71,10.2,3.26,12474.82,23.09,4.64,456
4390,1,42024.95,4.24,3232.69,9912,13,36.04,2419.12,8.44,6.1,180185.09,3.32,97.74,420
4390,1,39880.31,3.93,3625.48,10147,11,38.51,2424.51,8.55,6.42,192530.6,3.17,97.06,378
4390,1,46233.45,4.29,3852.79,10787,12,41.67,1896.36,9.16,6.91,208361.36,3.02,98.31,425
4390,1,44623.75,4.68,4056.7,9536,11,44.66,2303.93,8.8,6.37,223282.14,2.93,98.29,393
4390,1,38575.23,4.28,2967.33,9014,13,42.73,2188,9.05,6.52,213650.42,2.96,98.65,324
4412,1,4251,2.01,64.41,2120,66,5.07,2324.29,11.26,6.53,25373.46,4.65,8.09,78
4412,1,3772.46,2.15,71.18,1753,53,5.36,2560.15,11.66,7.39,26792.43,4.71,5.98,57
4412,1,4698.71,1.64,0.52,2860,9109,5.21,12.8,11.15,4.86,26038.07,5.46,5.4,9737
4412,1,4495.63,1.34,76.2,3344,59,5.14,1988.83,11.02,5.91,25705.37,5.74,5.44,62
4412,1,3713.2,1.82,59.89,2040,62,5.1,1135.14,11.53,6.95,25493.93,5.42,5.03,65
4412,1,4635.8,2.09,72.43,2213,64,5.17,1168.3,11.85,7.87,25864.69,5.6,4.61,70
4412,1,6245,2.16,67.15,2891,93,5.31,663.41,11.95,7.51,26527.98,5.29,4.02,96
4412,1,5873,2.17,51.07,2711,115,5.77,823.82,11.71,7.19,28840.94,4.35,3.69,117
4412,1,5780,2.17,57.8,2663,100,6.3,1297.96,11.65,7.07,31524,4.01,3.17,103
4412,1,2912,2.36,69.33,1235,42,6.21,2463.46,11.52,7.13,31035.26,4.17,3.22,44
4420,1,21966.53,5.34,1996.96,4115,11,20.84,503.63,8.98,5.31,104221.85,4.1,87.47,1627
4420,1,15299.02,4.33,1699.89,3530,9,20.83,646.22,8.07,5.16,104168.67,4,85.79,1075
4420,1,17253.37,4.19,1917.04,4117,9,20.71,658.78,8.01,5.91,103562.9,3.94,86.8,1145
4420,1,14998.53,4.25,1666.5,3525,9,20.29,679.25,8.14,6.11,101431.68,3.89,83.35,974
4651,1,2826.5,0.73,13.65,3883,207,2.98,912.31,11.79,5.07,14885.36,11.34,6.84,217
4651,1,2434.1,0.67,11.17,3641,218,2.93,830.67,11.63,4.8,14627.93,10.93,6.88,218
4651,1,3885.9,0.62,14.66,6307,265,3.06,550.05,11.45,4.61,15286.45,8.57,6.22,290
4651,1,4132.6,0.58,15.14,7187,273,3.22,465.07,11.42,4.45,16092.45,8.33,6.75,306
4651,1,3975.4,0.7,13.66,5668,291,3.19,554.04,11.71,5,15935.23,7.86,5.98,299
4651,1,3537.9,0.47,13.1,7604,270,3.25,658.66,11.63,4.75,16269.2,6.5,5.39,272
4662,1,3855.18,4.22,9.4,913,410,2.79,583.07,11.59,6.77,13953.96,9.58,1.59,419
4662,1,3279.5,4.24,10.79,773,304,2.72,640.87,11.53,6.41,13582.11,10.6,3.7,338
4662,1,3529.16,3.8,10.08,928,350,2.66,682.58,11.24,5.21,13277.65,11.9,5.08,371
4821,1,1168.32,12.56,106.21,93,11,1.75,647.38,9.61,1.45,1747.01,46.54,87.07,91
4821,1,840.97,11.07,76.45,76,11,2.9,161.72,9.6,1.42,2903.2,47.25,87.81,57
4821,1,1091.45,15.16,64.2,72,17,1.89,215.01,9.98,4.45,1886.44,48.25,60.33,41
4821,1,327,6.41,27.25,51,12,1.9,797.94,9.78,3.92,1900.49,39.68,56.61,15
4821,1,236,5.02,33.71,47,7,1.77,1888.55,9.84,4.22,1766.49,38.86,59.77,10
4821,1,308,5.6,22,55,14,1.82,1167.89,10.91,3.22,1819.99,37.79,59.99,15
5133,1,7575.6,4.14,0.24,1832,30992,0.13,9.93,7.45,3,15014.94,10.27,44.07,36666
5525,1,846.18,2.6,12.63,325,67,1.1,345.22,8.98,4.07,10950.24,12.4,42.88,80
5588,1,10288.59,2.62,42.69,3927,241,5.7,528.55,9.15,2.62,28529.37,6.94,68.48,592
5588,1,8381,2.02,31.27,4145,268,4.6,562.28,10.4,2.92,22997.82,9.4,64.63,599
5588,1,10017.56,2.45,30.36,4082,330,5.01,759.8,9.79,2.63,25034.41,8.7,47.43,605
5588,1,12250.18,3.23,24.11,3792,508,5.51,770.6,10.55,3.17,27577.29,7.69,42.53,827
5588,1,11267.57,3.77,22.31,2992,505,5.41,837.02,11.04,3.08,27046.53,7.52,35.48,737
6369,1,44756.78,2.71,0.23,16518,196894,1.47,7.03,9.21,10.9,175830.26,1.95,0.64,199573
6392,1,7605.5,4.8,543.25,1583,14,1.27,1007.4,11.17,1.44,12689.34,46.41,97.78,230
6392,1,7766.2,4.99,597.4,1557,13,1.12,998.6,12.02,1.17,11162.31,47.39,97.47,253
6392,1,7732.4,3.96,552.31,1955,14,1.25,931.9,11.01,1.48,12451.48,35.29,97.73,276
6392,1,7329.2,4.97,407.18,1476,18,1.25,839.12,11.04,1.56,12531.98,33.79,97.26,327
6392,1,7083.7,5.22,416.69,1357,17,1.3,981.65,10.91,1.68,12967.34,34.16,94.14,355
6392,1,7834.34,6.05,460.84,1295,17,1.5,832.41,10.86,2.4,14972.5,34.96,95.22,414
6392,1,7831,4.51,391.55,1735,20,1.57,715.6,10.2,2.41,15666.27,34.77,94.24,404
6592,1,3463.93,5.87,49.48,590,70,0.51,417.12,10.93,2.01,4066.46,15.81,75.82,222
6592,1,5128.57,2.74,46.62,1871,110,0.89,343.23,12.05,3.46,7147.72,9.33,47.73,242
6592,1,7293.66,2.83,143.01,2577,51,1.65,518.98,12.22,3.71,13210.46,7.33,55.48,265
6592,1,7902.47,4.15,183.78,1904,43,2.32,594.65,12.23,3.69,18555.3,6.13,61.6,369
6592,1,9533.26,6.53,221.7,1461,43,3.08,1044.9,12.17,3.65,24608.26,5.68,62.68,202
6592,1,6945.31,5.01,128.62,1386,54,3.25,702.71,12.33,3.8,26035.93,5.22,64.97,228
6592,1,11657.83,3.16,159.7,3688,73,4,372.88,12.3,3.73,31991.14,5.05,63.02,510
7010,1,34420,4.02,3442,8568,10,2.63,693.92,12.34,1.47,52649.93,3.31,3.23,536
7010,1,39280,4.54,4910,8643,8,2.79,709.28,12.32,1.53,55729.93,3.58,1.83,579
7029,1,1705.5,1.76,77.52,967,22,0.14,496.31,9.7,1.13,1668.55,30.4,56.64,189
7029,1,2932,4.57,43.12,642,68,0.26,452.87,9.97,1.24,3065.08,29.92,32.95,214