wdzjPlatId,platName,isBroken,amount,avgBidMoney,avgBorrowMoney,bidderNum,borrowerNum,currentLeverageAmount,fullloanTime,netInflowOfThirty,incomeRate,loanPeriod,stayStillOfTotal,top10DueInProportion,top10StayStillProportion,totalLoanNum
1004,易金智慧,0,456.59,2.54,45.66,180,10,21.2,0.3,-0.57,7.16,7.28,10601.27,13.85,9.56,10
1005,中融宝,0,4010,5.17,97.8,776,41,3.55,2.39,400,8,6,35474.83,6.85,2.82,41
1017,网汇贷,0,5262.6,7.09,14.58,742,361,4.76,13.45,-0.51,10.38,6.17,24761.13,13.41,3.32,614
1023,温易贷,0,1080,24,1080,45,1,1.11,386.86,-40,14.26,1.89,2100.05,52.47,100,54
1036,助商金服,0,93.3,11.66,6.66,8,14,0.79,5.7,-146.63,8,0.98,7938.17,18.91,2.02,14
1041,邦帮堂,0,4160.25,7.63,8.39,545,496,1.61,0.03,-30.8,10,4.51,16100.96,35.55,7.5,509
1056,速贷100,0,71,4.44,17.75,16,4,0.21,1073.73,-5.74,14.31,2.87,206.45,67.18,99.8,9
1069,小猪罐子,1,5949.25,2.01,371.83,2966,16,11.03,560.79,101.26,11.06,5.57,34471.75,6.88,72.97,372
1077,泰然金融,0,225950.01,9.91,2.43,22789,92911,23.5,3.97,-4653.08,9.07,4.79,469922.84,5.13,2.58,101166
1089,口贷网,1,29895,9.17,533.84,3260,56,21.78,698.74,400,14.09,5.29,119790.34,4.84,29.05,308
1090,生菜金融,0,5000.15,0.98,8.4,5122,595,7.26,11.1,-37.72,9.94,14.3,74048.41,6.03,1.35,15533
1095,聚优财,0,34286.78,13.19,2.03,2599,16931,22.38,0,-1210.75,7.65,5.68,124364.71,13.65,0.8,21333
1112,天玑汇富,1,4504.7,4.89,77.67,922,58,3.62,522.99,318,12.99,5.87,21691.91,16.03,42.5,274
1113,智融会,1,5964.4,1.91,298.22,3127,20,2.96,1074.07,179.76,11.99,1.81,14792.21,21.87,84.92,127
1121,鸿学金信,0,485.03,0.88,1.82,552,267,6.93,721.6,-6.17,10.91,20.77,3465.35,31.26,0.95,267
1130,金桥梁,0,3423.21,1.94,4.94,1769,693,8.65,25.2,26.76,12.53,2.89,10397.64,22.16,5.11,696
1131,投米网,0,4522.46,4.19,28.09,1080,161,134.2,348.09,-832.06,8.54,13.6,134197.86,8.07,7.48,163
1135,爱上贷,0,808.48,4.28,2.61,189,310,1.2,3.72,11.5,15.05,1.01,1200.24,24.79,17.66,313
1144,融贝网,0,42977.75,2.48,2.75,17359,15616,149.3,2,-719.59,9.66,19.28,180950.12,6.06,0.55,342699
1146,钱途在线,1,1550,7.99,1550,194,1,0.3,1760.43,0,10.39,1.39,3007.22,29.65,100,20
1152,麻袋财富,0,425200.08,9.1,0.88,46748,485906,134.79,0,-1225.47,11.71,18.09,1482635.19,2.5,0.02,7355303
1160,众易贷,1,5884.7,5.18,21.56,1136,273,2.11,229.58,-32.68,14.95,1.94,10549.57,12.43,4.74,273
1167,万利金融,0,384,3.76,192,102,2,0.46,1106.92,6.73,12.81,4.63,1384.85,39.93,100,84
1190,博金贷,0,28769.34,6.76,9.64,4254,2985,9.42,27.2,-9.11,9.33,7.27,133358.44,6.77,0.91,4496
1195,鹏金所,0,6778.07,6.63,7.32,1022,926,0.48,8.94,72.35,7.36,7.16,35927.13,8.24,2.78,2284
1208,迅泊达,1,4215.67,25.86,4215.67,163,1,2.45,578.19,0,11.47,1.77,7342.31,42.73,100,135
1216,乐居财富,1,20389,3.42,399.78,5964,51,23.61,58.07,558.99,12.93,5.68,118031.02,0,4.77,649
1223,迪迪贷,0,1200,5.17,100,232,12,3.04,14.4,-82.86,12.83,4.17,3037.65,23.53,36.21,12
1224,君融贷,1,39451.55,3.61,8.8,10925,4483,10.93,128.92,919.52,9.5,5.07,72295.12,2.96,1.32,5676
1229,百泉贷,1,2000,4.39,100,456,20,19.8,1606.98,0,12.95,10.8,19800.56,19.34,5.05,20
1241,禾泰财富,0,5309.5,50.09,67.21,106,79,11.33,608.78,-460.01,10.89,3.26,11331.34,53.42,22.92,164
1274,大麦理财,0,6093.82,3.17,89.62,1921,68,11.91,2314.9,-135.26,10.17,9.07,35718.89,9.1,2.8,69
1282,连资贷,0,29179.54,18.49,0.48,1578,60861,41.18,0.8,50.53,8.16,2.31,44268.15,12.7,2.26,62611
1286,信广立诚贷,1,11805,5.05,200.08,2339,59,14.24,665.25,219.08,10.69,7.11,71178.31,8.22,19.17,526
1291,富春贷,0,3186.16,18.97,7.38,168,432,0.84,0,59.88,13,0.56,2680.33,29.72,12.45,437
1297,众可贷,0,660.19,2.34,19.42,282,34,0.5,0,197.03,12,16.96,2507.18,28.44,45.32,1082
1309,小赢网金,0,442001.13,4,1.49,110542,297401,74.59,0.1,-3999.1,7.3,10.63,1491785.28,1.25,0.21,12170905
1312,恒大财富,0,2208.18,16.6,138.01,133,16,1.7,247.79,62.56,10.8,10.29,9512.38,45.81,89.94,208
1330,优聚投,1,225.22,4.33,112.61,52,2,0.38,2686.83,10.01,9.78,1.49,759.79,49.01,100,14
1331,投复利,1,8499.88,2.16,5.81,3934,1462,29.45,14.07,118.9,16.58,18.44,44175.92,8.81,5.12,1598
1333,众联财富,0,316.37,3.72,7.53,85,42,0.45,69.29,9.95,12.81,5.5,904.93,41.08,40.19,52
1345,搜易贷,0,21194.76,3.79,5.04,5587,4204,5.8,0,-394.18,8.6,11.91,174071.37,5.52,0.61,41542
1348,牛牛bank,0,7002.5,6.63,200.07,1056,35,3.17,594.85,1203.49,9,4.65,31703.4,9.69,50.58,150
1392,融租E投,0,9497.33,12.7,41.65,748,228,4.36,148.33,106.07,6.51,1.8,43565.81,15.95,30.28,288
1401,车能贷,1,1269.18,2.85,6.07,446,209,1.25,161.12,-22.91,11.32,1.52,1736.05,23.86,11.44,209
1411,小微时贷,0,7844.96,2.74,9.05,2863,867,10.09,443.91,197.09,13.1,6.37,50451.43,9.49,0.88,869
1412,投资去,0,199.8,4.34,99.9,46,2,4.02,20.7,-100,7.5,0.93,4019.82,27.34,24.88,17
1423,民投金服,0,356,1.89,11.87,188,30,0.55,0.5,-24,8,3.01,8289.62,44.18,2.41,30
1436,网投网,1,7826.16,3.48,32.47,2250,241,4.73,206.24,348.96,10.72,2.97,23669.2,9,24.85,795
1437,华人金融,0,5043.95,2.07,5043.95,2434,1,0.59,56.9,143.29,9.48,10.54,59105.5,6.02,57.24,3342
1440,可溯金融,1,45191.23,3.94,12.99,11466,3478,19.31,39.43,-910.73,9.5,2.51,96568.76,3.47,1.04,7408
1441,京金所,0,2083.11,4.78,23.67,436,88,13.14,1225.13,-26.89,8.83,2.84,14637.1,26.89,16.2,182
1444,量子金融,0,2890.51,4.9,3.85,590,750,11.7,3.2,21.32,13.96,4.84,11699.13,23.23,3.75,1073
1448,金柜贷,0,164.5,3.66,5.48,45,30,0.94,145.27,-25.5,8.96,9.03,1887.87,37.22,33.45,37
1450,利聚网,1,2577.85,2.38,35.31,1082,73,9.46,451.26,-20.08,15.6,2.83,9458.59,12.39,24.25,168
1465,渝金所,1,13372.14,2.82,405.22,4740,33,2.33,770.27,402.19,11.02,1.81,23314.76,24.54,44.46,275
1468,为为贷,0,2112.31,8.48,4.32,249,489,2.86,219.8,-1.25,10.84,2.79,5713.73,27.07,3.63,492
1473,喔喔贷,0,3567.04,4.77,21.11,748,169,7.05,19.28,148.8,9.66,6.1,21139.24,10.66,18.74,180
1483,51帮你,1,4535.6,9.67,64.79,469,70,1.12,249.96,40.37,12.09,1.23,6154.83,21.88,25.08,255
1485,祺天优贷,1,33312.95,10.42,3701.44,3198,9,15.13,451.5,-485.68,10.5,2.6,75670.4,9.54,99.79,711
1491,178网贷,0,75,2.68,9.38,28,8,0.02,78.32,0,14.87,2.73,192,71.16,80.21,19
1493,民贷天下,0,11833.74,1.02,1.6,11567,7386,6.71,3,-244.77,10.34,24.76,134173.79,4.69,0.75,209942
1496,元宝365,0,21684.19,1.62,6.18,13389,3509,12.19,135.18,283.16,8.91,3.49,60963.56,1.09,3.38,3510
1497,易贷在线,1,1795,11.66,59.83,154,30,0.91,100.1,20.3,18.34,1.5,2720.34,45.95,66.47,139
1503,恒易融,0,155862.22,9.69,5.75,16091,27097,247.36,0,2512.03,11.84,28.92,2473597.9,0.4,0.01,27103
1516,丰汇金融,0,7608.68,7.38,7608.68,1031,1,4.69,44.01,297.79,10.64,6.71,46861.64,10.52,100,288
1523,红顶金融,0,990.58,5.38,66.04,184,15,0.81,2719.6,-70,9.95,8.91,8058.29,45.05,91.42,56
1527,百金贷,0,34815.27,2.7,14.85,12871,2344,6.21,177.66,1354.68,9.78,2.88,71954.22,6.75,0.3,2475
1530,金融圈,1,27401.53,3.48,27401.53,7873,1,12.05,427.97,-5.72,8.69,5.59,241022.06,5.21,100,294
1542,融之家,0,1248.25,7.39,20.46,169,61,0.75,409.02,22.31,11.93,3.71,2256.66,48.89,76.98,108
1552,梦想盈行,0,1880,8.32,89.52,226,21,1.12,523.57,0,9.43,4.64,5599.85,38.75,19.64,43
1577,紫金所,0,3941.8,2.98,9.93,1323,397,49.59,0.7,-85.3,10.45,19.52,49591.22,9.28,0.52,397
1581,财富500,0,1465.6,5.37,732.8,273,2,4.11,383.93,0,8.87,2.33,4108.99,35.5,100,63
1585,秒贷金融,0,0,0,0,0,0,1.43,0,-74.2,0,0,7136.23,13.23,41.97,0
1613,人人融,0,3871,61.44,53.76,63,72,5.89,127.9,82,9.17,8.09,17682.9,63.73,12.87,119
1614,58车贷,1,11099.46,2.59,13.03,4284,852,8.08,162.85,447.62,11.43,3.44,40389.71,4.65,6.36,1107
1616,诚投在线,0,2090,8.43,160.77,248,13,1.71,4402.63,86.3,13.73,4.78,8533.68,31.44,69.52,22
1619,倍多金,0,1448,7.39,45.25,196,32,2.09,127.9,95.1,9.53,9.54,10434.35,20.64,9.58,32
1623,中融投,1,13456.33,3.69,59.81,3643,225,10.01,801.02,904,11.54,6.19,55632.02,7.89,1.86,239
1638,隆金宝,0,7386.04,38.87,7386.04,190,1,5.8,14.54,-2170.38,7.61,7.17,97169.8,64.32,100,507
1653,中兴财富,1,1083.2,3,0.31,361,3551,4.73,7.06,-134.66,11.05,3.2,24606.48,15.72,2.23,3551
1673,赶贷网,0,669.79,1.33,6.57,503,102,0.26,1118.8,-27.36,9.66,2.39,1286.59,8.56,22.07,108
1678,银子铺,1,17493.6,8.38,126.77,2088,138,3.07,341.41,504.81,11.01,2.01,30655.6,7.91,50.92,662
1681,微易贷,1,1222.26,5.05,1222.26,242,1,6.57,11.47,-33.73,17.65,9.76,6569.45,20.67,99.41,2284
1701,三益宝,0,12944,4.85,48.12,2668,269,11.83,92.59,727.04,13.49,11.92,59141.96,7.2,25.87,269
1715,糖果金融,0,1915,6.47,12.6,296,152,2.01,51.24,-17,9.71,8.67,10063.05,29.96,6.49,153
1721,融商贷,0,2265,8.88,2265,255,1,0.87,150.77,7.08,15.33,1.27,2614,25.37,100,209
1722,捷创贷,0,514.1,21.42,514.1,24,1,0.68,243.6,-22.5,13.25,1.04,681.61,84.6,100,85
1732,钱保姆,1,35017.43,3.78,139.51,9269,251,6.71,16417.33,898.58,10.25,1.79,67055.2,4.3,55.56,865
1745,米缸金融,0,3.24,0.65,0.36,5,9,0.14,0,0,7.86,6.65,1431.63,24.88,13.97,17
1746,飞特金融,0,514.5,5.2,25.73,99,20,1.49,302.86,-10.13,14.33,1.74,1488.65,56.6,59.04,47
1748,道口金融网,0,2060.4,5.99,9.41,344,219,9.51,0,2.38,10.64,5.64,9512.28,16.48,6.23,337
1757,堆金网,1,1703,14.43,85.15,118,20,1.16,1840.27,-21.91,12.68,6.22,10484.06,85.3,71.44,104
1761,分钱网,0,8150,63.18,626.92,129,13,1.26,115.75,498.01,12.9,3,12567.88,52.68,72.54,343
1764,医购贷,0,2310,4.25,85.56,544,27,8.04,82.67,107.61,11.15,9.58,32162.4,20.06,3.11,27
1774,企额贷,0,1680,10.31,98.82,163,17,3.71,390.67,-398.93,11.5,6.55,18574.88,14.5,6.23,17
1801,众隆金服,0,2457.6,5.41,17.68,454,139,2.43,792.34,33.75,11.84,3.83,7292.33,25.88,9.35,150
1822,小鸡理财,0,10221.17,2.85,0.33,3590,30532,6.77,0.36,-13.45,9.84,4.64,40628.68,8.92,4.39,38322
1828,黔商贷,0,360,2.73,10,132,36,0.11,300,-10,11.75,3.75,1119.97,23.37,8.93,36
1842,袋鼠妈妈,0,87,5.8,7.25,15,12,0.23,10.8,0,8.2,7.99,1354.08,47.39,16.39,12
1864,多宝贷,0,1480.3,2.59,25.97,572,57,10.77,444.5,-36.76,9.93,7.29,10777.86,20.57,9.41,57
1877,瓯金所,0,3769,24.96,198.37,151,19,4.16,7.03,7,13.04,1.09,4156.99,46.3,82.68,334
1881,有融网,1,58781,3.56,27.62,16514,2128,11.57,87.37,1709.42,11.67,3.61,173508.64,3.8,1.99,2447
1912,中储贷,0,1867,5.89,62.23,317,30,1.3,225.94,40,12.21,3,3911.98,21.66,25.56,45
1914,方元金服,0,68,2.62,17,26,4,3.28,12.32,0,7.82,8.65,10949.13,19.7,9.13,4
1916,精融汇,0,10436.21,3.65,7.5,2857,1392,4.99,11.48,407.89,6.18,4.67,24959.12,6.01,7.14,1404
1918,金牌理财,0,2805.8,4.54,12.7,618,221,1.19,145.31,-24.69,13.83,2.05,5970.48,20.96,12.5,242
1920,车富88,0,1040.7,7.88,23.65,132,44,0.64,837.83,13.58,9.61,3.08,4182.39,33.36,23.5,87
1926,合伙人金融,0,1304,18.37,65.2,71,20,0.47,0.8,100,11.16,3.13,2327.7,67.54,42.96,20
1928,万富宝,0,1850,8.01,80.43,231,23,1.05,1198.48,-101.24,6.89,3.08,5242.83,28.89,25.63,31
1937,借贷之家,0,959.04,3.17,30.94,303,31,2.98,89.7,-100,10.43,5.7,17898.15,21.43,5.59,31
1941,粒子财富,0,0,0,0,0,0,0.58,0,-10.18,0,0,1165.22,49.61,13.63,0
1943,石榴壳,0,1438.01,15.8,31.26,91,46,1.94,88.24,0,9.91,3.7,3873.02,64.79,28.92,52
1944,光华财缘网,1,1880.65,7.35,39.18,256,48,1.92,333.3,198.38,10,1.38,5004.28,32.38,20.69,92
1949,固金所,0,360,2.55,60,141,6,1.65,9885.34,0,8.34,3.33,8266.13,15.91,12.1,6
1957,网筹金融,0,970.3,2.97,14.93,327,65,0.95,83.22,18.08,8.98,4.41,4765.54,26.95,4.83,67
1959,房易贷,1,1626.5,3.06,162.65,531,10,2.91,103.49,-0.36,13,10.73,14572.62,12.24,23.42,70
1982,道口贷,0,19376.74,3.45,33.01,5616,587,9.31,13.3,-270.89,9.02,6.19,110217.92,3.49,0.91,587
1984,七彩格子,0,240.04,16,0.19,15,1243,0.02,0,0.32,7.5,0.48,78.24,100,4.5,1540
1989,前海广深发,1,1067.4,2.5,15.93,427,67,1.48,793.22,-7.45,14.43,8.03,7387.41,22.54,10.86,128
2001,东方汇,0,1216,7.85,3.95,155,308,8.93,0.88,-646.39,6.26,10.87,178675.32,12.58,9.19,308
2002,皖乾商贷,1,1815,5.5,1815,330,1,3.35,123.15,17,16.71,13.21,16731.27,26.9,63.32,273
2005,友金所,0,65352.1,0.77,17.87,84548,3658,156.37,10.22,-556.74,9,34.85,781851.59,3.84,0.1,3658
2009,屹农金服,0,1296.36,5.64,6.72,230,193,4.19,19.17,-13.25,9.71,1.34,8382.06,18.29,42.34,1836
2016,铜掌柜,0,16048.1,2.93,73.28,5481,219,47.39,72.89,-232.59,9.09,12.64,149644.99,1.67,9.11,2451
2025,建工E贷,0,450,9.38,90,48,5,0.18,3112.89,50,11.87,1.89,880,57.74,100,9
2052,聚车金融,0,17330.92,18.9,9.14,917,1897,3.51,67.4,-205.36,8.55,1.07,17560.11,19.95,2.65,1897
2064,东方车贷,0,4444.22,4.75,14.02,936,317,5.48,286.1,63.04,11.43,6.65,16434.93,17.14,3.09,469
2070,优投金服,0,577.86,2.63,14.82,220,39,0.98,0.38,-1.3,9.22,4.14,2926.47,34.37,7.38,39
2090,亿宝贷,1,95885.66,6.77,0.18,14156,524377,1,0.32,2607.91,8.38,1.66,119583.86,2.34,18.56,799084
2102,种子拼图,0,212.5,3.32,11.81,64,18,0.55,292.8,-8.51,13.28,2.95,1637.99,37.8,89.49,68
2105,丰投网,0,1260.09,5.97,13.13,211,96,2.27,908.99,-93,8.93,1.56,2413.38,36.75,31.01,115
2109,财神驾到,0,63,12.6,12.6,5,5,0.05,2.2,0,9.7,7.43,244.37,99.99,76.52,6
2113,木头人,0,1735,4.92,48.19,353,36,6.59,26.9,50,10.54,5.14,6594.96,15.44,15.92,41
2114,链家理财,0,18818.51,8.12,3.78,2317,4979,30.36,2.18,47.02,6,9.37,52214.77,12.14,0.41,5377
2120,福银票号,0,2937.62,9.54,27.2,308,108,7.93,1031.1,-374.51,7.18,3.21,23795.39,16.49,8.8,108
2126,一点通财富,0,79.81,1.77,1.43,45,56,0.24,78.9,-2.5,11.33,3.15,725.07,89.8,31.42,91
2136,智富贷,0,8712.4,4.68,8.31,1861,1049,6.9,68.9,-34.87,7.98,5.7,34476.81,10.15,0.94,1049
2140,轻易贷,0,213800.69,5.76,11.6,37130,18437,3.52,0.6,3507.4,8.43,4.05,880084.1,39.89,0.12,42046
2143,信贷通,0,1780.45,10.6,29.19,168,61,1.3,0,49.35,12.12,3.22,6523.77,66.22,54.04,131
2144,e兴金融,0,799.8,4.73,29.62,169,27,3.75,9.82,-9.07,9.42,9.83,18741.84,12.28,5.89,27
2145,冰川财富,0,269,7.47,16.81,36,16,1.83,5.48,0,9.23,5.16,1826.04,40.42,35.05,16
2154,果儿金融,0,1512.1,3.34,15.92,453,95,3.81,189,0,8.85,6.1,11432.7,23.67,8.74,142
2181,即利网,0,1000,7.87,76.92,127,13,6.04,379.08,-90,9.51,5,6038.09,34.09,16.56,40
2189,多赢,0,11461.11,3.89,23.06,2950,497,11.4,216.1,-1.57,9.39,6.06,56983.68,4.84,1.75,498
2192,你好贷,0,686.4,7.38,26.4,93,26,0.75,0.56,0,8.94,4.31,3763.45,38.91,26.57,36
2198,云钱袋,0,148.41,1.55,1.95,96,76,0.84,121.53,-32.03,9.59,7.12,4195.98,17.55,7.76,76
2199,光合种子,0,10,0.71,10,14,1,0.19,5143.05,0,9.6,6.87,959.15,60.01,25.01,1
2202,麦麦提,0,18569.5,17.82,3.71,1042,5003,6.86,7.3,-82.86,11.99,3.09,41169.29,61.91,0.68,5038
2203,乐投创富,0,331,3.41,7.04,97,47,0.39,0,0,11.98,5.1,1181.83,32.12,16.29,47
2219,e路同心,0,4963.08,0.93,2.19,5357,2265,1.33,12.4,-18.58,10.21,14.43,26679.3,9.91,3.75,9493
2248,快捷财富,0,1194.02,4.01,38.52,298,31,0,3210.2,0,18.06,4.68,0,0,0,49
2310,绿化贷,1,7431.13,2.44,33.78,3045,220,11.08,272.5,167.89,11.51,8.79,55396.35,5.55,7.23,546
2375,杉易贷,0,5116.48,7.86,20.22,651,253,2.47,3.5,-73.2,10.04,7.97,24921.77,12.68,4.45,1234
2388,小宝金融,0,917.87,2.51,3.64,366,252,7.49,172.6,-111.2,13.05,6.68,37465.09,10.82,7.11,1004
2389,壹佰金融,1,5377.77,2.92,6.8,1839,791,8.2,169.98,-288.08,9.43,4.05,40977.95,12.76,30.21,1785
2401,金福财富,0,822.7,1.19,8.31,692,99,1.27,455.59,-1.67,16.08,7.27,7344.44,7.01,3.17,101
2439,盈金所,0,909,7.84,9.67,116,94,0.62,263.61,5,14.91,1.91,1855.03,50.01,19.73,94
2455,拓天速贷,0,2517.27,2.69,12.22,935,206,2.73,1037.64,209.21,10.36,8.69,13631.37,6.28,8.97,208
2491,众贷汇,1,5041.79,1.42,21.83,3542,231,5.01,392.31,17.57,11.22,3.02,15030.12,11.95,9.73,441
2565,鼎诚创投,0,379.1,18.05,12.23,21,31,0.46,286.2,0.2,11.66,3.13,2276.41,67.06,20.3,46
2570,蜂投网,1,2184.99,2.03,156.07,1076,14,0.6,1651.3,-49.34,12.93,1.92,3006.62,11.47,90.85,211
2591,掌中财富,0,1575.46,4.22,7.33,373,215,3.69,1.7,-50,10.31,5.68,18445.29,72.33,2.89,226
2600,钱香,0,10085,4.58,80.04,2200,126,38.62,553.3,450.63,8.16,7.16,61796.03,15.35,1.62,128
2608,鼠贷金融,1,2654.5,4.06,16.39,654,162,10.71,588.82,31.49,13.61,8.77,10706.17,24.49,21.7,163
2622,九信金融,0,6152,4.04,473.23,1524,13,0.27,0,-310.23,7.99,7,53035.72,11.27,82.39,309
2635,钱内助,1,13999.25,2.52,20.99,5560,667,8.36,0,-44.51,12.41,2.89,41819.38,8.21,2.53,667
2636,淘淘金,0,219.09,1.1,2.17,199,101,13.72,355.92,-1520.87,8.84,11.21,68615.91,9.01,98.11,103
2639,一点钱,0,1231.09,9.19,30.03,134,41,0.73,1344.26,0,9.6,2.3,7342.58,48.05,13.62,41
2671,安心投,0,3005,5.18,44.19,580,68,5.33,12.9,-15,7.91,3.27,10652.01,34.54,14.15,159
2674,小猪理财,1,60457.17,6.34,30.99,9529,1951,9.84,222.47,110,12.22,2.53,98428.39,4.18,1.02,5910
2683,小狗钱钱,0,1666,3.18,69.42,524,24,0.62,492.3,-50,10.58,3.28,30910.93,7.99,14.77,72
2691,众金所,0,790,4.11,49.38,192,16,0.3,346.65,-20,11.54,3.06,2976.53,43.9,33.6,76
2697,惠农聚宝,1,29692.31,6.59,14.66,4509,2025,12.82,46.37,0,9.79,5.98,125631.69,3.14,0.8,11391
2750,聚宝普惠,1,2564.39,1.21,36.63,2124,70,2.52,1077.24,-1087.18,8.77,9.09,795672.12,1.18,47.66,81
2751,利得行,1,1912.34,6.55,39.84,292,48,6.81,836.54,-186.71,10.07,4.57,7560.5,27.54,14.04,110
2762,宝象金融,1,30603.94,4.36,19.19,7015,1595,11.93,439.69,520.33,9.55,4.99,119277.95,5.05,3.15,1600
2781,第三方金融,0,1288.41,5.99,16.11,215,80,0.78,1134.43,24.71,15.88,4.43,3898.97,52.05,28.05,80
2813,信融投资,0,692.51,2.42,14.43,286,48,0.28,2220.66,18.9,10.84,1.86,1409.11,26.96,14.19,48
2817,富金利,1,1330,5.45,41.56,244,32,0.57,0.01,-10,13.92,4.75,6675.01,37.95,15.88,103
